Id;StartDate;ProformaNo;InvoiceDate;InvoiceNumber;CustomerName;CustomerCountry;SalesPeople;TotalPrice;Currency;State;LastModifiedDate
3272;2017-04-10;1850;;;ALFA SAN.EKİP.CİV.TEKS.OTOM.PETROL.VE TEKN.ÜRÜN PAZ.SAN.TİC.LTD.ŞTİ;TÜRKİYE;f3cf853e-729e-4b82-a947-12a30f766479;1462.50;0;1;
3273;2017-04-10;1851;;;GÜRBÜZ OT0-GÜRBÜZ KESKİN;;f3cf853e-729e-4b82-a947-12a30f766479;1853.50;0;1;
3274;2017-04-10;1852;;;KULAÇ OTO SAN. TİC. LTD. ŞTİ.;;5017c88e-0ce0-4bc1-a362-4222fa152183;10500.00;0;1;
3275;2017-04-10;1853;;;BAKAY OTO-MUSTAFA BAKKALLAR;;f3cf853e-729e-4b82-a947-12a30f766479;9555.00;0;1;
3276;2017-04-10;1854;;;ÇETİNTAŞ OTOMOTİV-HALİLİBRAHİM ÇETİNTAŞ;TÜRKİYE;f3cf853e-729e-4b82-a947-12a30f766479;1010.00;0;1;
3277;2017-04-07;1844;;;OTO KAYALAR OTOMOTİV.TİCARET.A.Ş.;TÜRKİYE;f3cf853e-729e-4b82-a947-12a30f766479;2920.00;0;1;
3278;2017-04-07;1845;;;UTKU OTOMOTİV SABAHADDİN ERKUT SUVEREN;;f3cf853e-729e-4b82-a947-12a30f766479;1500.00;0;1;
3279;2017-04-07;1846;;;MTN OTOMOTİV-GÖKSEL YILMAZ;TÜRKİYE;f3cf853e-729e-4b82-a947-12a30f766479;11940.75;0;1;
3280;2017-04-07;1847;;;ARAS OTOMOTİV-ERHAN DEMİRCİKÖYÜ;TÜRKİYE;f3cf853e-729e-4b82-a947-12a30f766479;1350.00;0;1;
3281;2017-04-05;1838;;;TEKE OTOMOTİV;;5017c88e-0ce0-4bc1-a362-4222fa152183;8820.00;0;1;
3282;2017-04-05;1839;;;MERCAN MOTORLU ARAÇLAR;;5017c88e-0ce0-4bc1-a362-4222fa152183;949.00;0;1;
3283;2017-04-05;1840;;;CENK NUMUNE;;9cd501c8-ff6c-45e0-9341-97dd27be4e14;64.24;0;1;
3284;2017-04-05;1842;;;MFU ÜÇLER OTOMOTİV TİC SAN LTD.ŞTİ;;f3cf853e-729e-4b82-a947-12a30f766479;24159.44;0;1;
3285;2017-04-04;1835;;;DÜZ OTOMOTİV ANONİM ŞİRKETİ;;5017c88e-0ce0-4bc1-a362-4222fa152183;15847.45;0;1;
3286;2017-04-04;1836;;;OTO ÖZTÜRK OTOMOTİV TEKSTİL SAN. VE TİC. LTD. ŞTİ.;TÜRKİYE;f3cf853e-729e-4b82-a947-12a30f766479;2966.00;0;1;
3287;2017-04-04;1837;;;EVRENLER OTOMOTİV SAN.TİC.LTD.ŞTİ.;TÜRKİYE;f3cf853e-729e-4b82-a947-12a30f766479;2907.00;0;1;
3288;2017-04-03;1825;;;BAKAY OTO-MUSTAFA BAKKALLAR;;f3cf853e-729e-4b82-a947-12a30f766479;891.00;0;1;
3289;2017-04-03;1826;3.04.2017;;EVRENLER OTOMOTİV SAN.TİC.LTD.ŞTİ.;TÜRKİYE;f3cf853e-729e-4b82-a947-12a30f766479;1325.00;0;1;
3290;2017-04-03;1828;;;FATİH FİLTRE-SAMİ ÇOĞUN;TÜRKİYE;f3cf853e-729e-4b82-a947-12a30f766479;2700.00;0;1;
3291;2017-04-03;1830;3.04.2017;61472;PARTS & LUBRICANTS SRL;ITALY;614413df-5596-4d01-a932-c870a26ed87e;62404.00;1;1;
3292;2017-04-03;1831;;;SİNAY OTOMOTİV SANAYİ VE TİCARET LTD.ŞTİ.;;f3cf853e-729e-4b82-a947-12a30f766479;2966.08;0;1;
3293;2017-04-03;1834;25.07.2017;3075;ODYNE TRADING;France;f00e7ade-f6c4-464b-a327-028389cd0f80;75707.12;1;1;
3294;2017-04-02;1823;3.04.2017;;OTO KAYALAR OTOMOTİV.TİCARET.A.Ş.;TÜRKİYE;f3cf853e-729e-4b82-a947-12a30f766479;9000.00;0;1;
3295;2017-04-02;1824;;;İKİLER EFE OTOMOTİV SAN.VE TİC.LTD.ŞTİ;TÜRKİYE;f3cf853e-729e-4b82-a947-12a30f766479;522.50;0;1;
3296;2017-03-31;1817;;;ASPAR OTO PARÇALARI TİC.LTD.ŞTİ.;TÜRKİYE;f3cf853e-729e-4b82-a947-12a30f766479;438.75;0;1;
3297;2017-03-31;1819;;;E.R.K. MOTORLU ARAÇLAR SAN. VE TİC. LTD. ŞTİ.;;f3cf853e-729e-4b82-a947-12a30f766479;19500.00;0;1;
3298;2017-03-31;1820;;;ADNAN - NUMUNE;;9cd501c8-ff6c-45e0-9341-97dd27be4e14;0.00;0;1;
3299;2017-03-31;1821;;;OTO KAYALAR OTOMOTİV.TİCARET.A.Ş.;TÜRKİYE;f3cf853e-729e-4b82-a947-12a30f766479;1554.00;0;1;
3300;2017-03-31;1822;;;MERCAN MOTORLU ARAÇLAR;;5017c88e-0ce0-4bc1-a362-4222fa152183;2550.00;0;1;
3301;2017-03-30;1809;;;SEMBOL FİLTRE MADENİ YAĞ.OTOM.İTH.İHR.PAZ.SAN.VE TİC.LTD.ŞTİ.;TÜRKİYE;f3cf853e-729e-4b82-a947-12a30f766479;17296.75;0;1;
3302;2017-03-30;1810;;;OTO SARAY-KÜBRA YILDIZ;TÜRKİYE;f3cf853e-729e-4b82-a947-12a30f766479;2000.00;0;1;
3303;2017-03-30;1811;;;ATA DIŞ TİCARET HASAN SALTAN;;5017c88e-0ce0-4bc1-a362-4222fa152183;0.00;0;1;
3304;2017-03-30;1813;15.05.2017;61582;SAMI ZAMEL LTD.;Israel;614413df-5596-4d01-a932-c870a26ed87e;58038.35;1;1;
3305;2017-03-30;1814;;;ZAMAN OTO-MUAMMER BÜRGE;TÜRKİYE;79a14514-381f-472e-a9ef-8e2d03fb5651;580.00;0;1;
3306;2017-03-30;1815;;;İZMİR RENO-TUNCAY EROL;;f3cf853e-729e-4b82-a947-12a30f766479;4885.82;0;1;
3307;2017-03-30;1816;;;MEYDAN OTOMOTİV SANAYİ VE TİCARET LTD.ŞTİ.;TÜRKİYE;f3cf853e-729e-4b82-a947-12a30f766479;592.00;0;1;
3308;2017-03-29;1803;;;OTO KAYALAR OTOMOTİV.TİCARET.A.Ş.;TÜRKİYE;f3cf853e-729e-4b82-a947-12a30f766479;6977.00;0;1;
3309;2017-03-29;1804;;;OTO SARAY-KÜBRA YILDIZ;TÜRKİYE;f3cf853e-729e-4b82-a947-12a30f766479;2825.00;0;1;
3310;2017-03-29;1805;;;WEPA OTOMOTİV YEDEK PARÇA LDT.ŞTİ;TÜRKİYE;f3cf853e-729e-4b82-a947-12a30f766479;6087.50;0;1;
3311;2017-03-29;1806;22.05.2017;61614;BUS MARKET;Ukraine;2284ecc5-24c0-4129-8476-4c8c442b2af4;32762.58;1;1;
3312;2017-03-29;1807;8.06.2017;61597;Goodparts sp.z o.o.sp.k;POLAND;614413df-5596-4d01-a932-c870a26ed87e;17795.70;1;1;
3313;2017-03-29;1808;;;OTO BİLYA OTOMOTİV İNŞ. TEKS. GIDA VE HİZ. SAN. LTD. ŞTİ.;;f3cf853e-729e-4b82-a947-12a30f766479;966.00;0;1;
3314;2017-03-28;1798;;;MTN OTOMOTİV-GÖKSEL YILMAZ;TÜRKİYE;f3cf853e-729e-4b82-a947-12a30f766479;2250.00;0;1;
3315;2017-03-28;1799;;;ATA DIŞ TİCARET HASAN SALTAN;;9cd501c8-ff6c-45e0-9341-97dd27be4e14;114642.00;0;1;
3316;2017-03-28;1800;;;ALTERNATİF OTOMOTİV SAN.VE TİC.LTD.ŞTİ.;TÜRKİYE;f3cf853e-729e-4b82-a947-12a30f766479;14600.00;0;1;
3317;2017-03-28;1801;;;OTO EFE-BEŞİR EFE;TÜRKİYE;f3cf853e-729e-4b82-a947-12a30f766479;6127.00;0;1;
3318;2017-03-27;1780;;;CONSET CONTA OTOMOTİV MAK.ELK.SAN.VE TİC.LTD.ŞTİ;TÜRKİYE;f3cf853e-729e-4b82-a947-12a30f766479;2483.00;0;1;
3319;2017-03-27;1781;;;OTO KARAGÖZ-MUSA KARAGÖZ;TÜRKİYE;f3cf853e-729e-4b82-a947-12a30f766479;1500.00;0;1;
3320;2017-03-27;1782;;;BAKAY OTO-MUSTAFA BAKKALLAR;;f3cf853e-729e-4b82-a947-12a30f766479;2540.00;0;1;
3321;2017-03-27;1785;25.05.2017;61842;auto-france.;;614413df-5596-4d01-a932-c870a26ed87e;44164.57;1;1;
3322;2017-03-27;1786;;;SİSTEM OTOMOTİV-CEM SARIYILDIZ;;f3cf853e-729e-4b82-a947-12a30f766479;17100.00;0;1;
3323;2017-03-27;1787;;;ALFA SAN.EKİP.CİV.TEKS.OTOM.PETROL.VE TEKN.ÜRÜN PAZ.SAN.TİC.LTD.ŞTİ;TÜRKİYE;f3cf853e-729e-4b82-a947-12a30f766479;12988.75;0;1;
3324;2017-03-27;1788;;;ALİ AKIN OTOMOTİV SAN. TİC. LTD. ŞTİ.;TÜRKİYE;f3cf853e-729e-4b82-a947-12a30f766479;1225.00;0;1;
3325;2017-03-27;1789;;;EVRENLER OTOMOTİV SAN.TİC.LTD.ŞTİ.;TÜRKİYE;f3cf853e-729e-4b82-a947-12a30f766479;2196.35;0;1;
3326;2017-03-27;1790;;;ASM OTOMOTİV METAL TOPTAN YEDEK PARÇA TİCARET ŞAKİR CEBECİ;;9cd501c8-ff6c-45e0-9341-97dd27be4e14;600.00;0;1;
3327;2017-03-27;1793;25.04.2017;61500;EHS Gmbh Vertriebscenter;GERMANY;614413df-5596-4d01-a932-c870a26ed87e;10589.75;1;1;
3328;2017-03-27;1794;;;MEYDAN OTOMOTİV SANAYİ VE TİCARET LTD.ŞTİ.;TÜRKİYE;f3cf853e-729e-4b82-a947-12a30f766479;1495.00;0;1;
3329;2017-03-27;1795;;;MERCAN MOTORLU ARAÇLAR;;9cd501c8-ff6c-45e0-9341-97dd27be4e14;0.00;0;1;
3330;2017-03-27;1796;;;KINA OTOMOTİV TİCARET SANAYİİ  A.Ş.;TÜRKİYE;f3cf853e-729e-4b82-a947-12a30f766479;16500.00;0;1;
3331;2017-03-27;1797;;;MERCAN MOTORLU ARAÇLAR;;5017c88e-0ce0-4bc1-a362-4222fa152183;9518.60;1;1;
3332;2017-03-24;1772;;;UTKU OTOMOTİV SABAHADDİN ERKUT SUVEREN;;f3cf853e-729e-4b82-a947-12a30f766479;4370.00;0;1;
3333;2017-03-24;1773;;;MTN OTOMOTİV-GÖKSEL YILMAZ;TÜRKİYE;f3cf853e-729e-4b82-a947-12a30f766479;9089.50;0;1;
3334;2017-03-24;1774;;;MERCAN MOTORLU ARAÇLAR;;5017c88e-0ce0-4bc1-a362-4222fa152183;8283.90;0;1;
3335;2017-03-24;1775;;;DÜZ OTOMOTİV ANONİM ŞİRKETİ;;5017c88e-0ce0-4bc1-a362-4222fa152183;113907.20;0;1;
3336;2017-03-24;1776;;;WEPA OTOMOTİV YEDEK PARÇA LDT.ŞTİ;TÜRKİYE;79a14514-381f-472e-a9ef-8e2d03fb5651;201.00;0;1;
3337;2017-03-24;1779;;;ÖZFLAŞ OTO RECEP DİNİPAK;;f3cf853e-729e-4b82-a947-12a30f766479;1350.00;0;1;
3338;2017-03-23;1765;;;DÜZ OTOMOTİV ANONİM ŞİRKETİ;;5017c88e-0ce0-4bc1-a362-4222fa152183;20763.20;0;1;
3339;2017-03-23;1767;;;MTN OTOMOTİV-GÖKSEL YILMAZ;TÜRKİYE;9cd501c8-ff6c-45e0-9341-97dd27be4e14;3000.00;0;1;
3340;2017-03-23;1768;;;OTO KAYALAR OTOMOTİV.TİCARET.A.Ş.;TÜRKİYE;9cd501c8-ff6c-45e0-9341-97dd27be4e14;2898.00;0;1;
3341;2017-03-23;1771;;;OTO KAYALAR OTOMOTİV.TİCARET.A.Ş.;TÜRKİYE;f3cf853e-729e-4b82-a947-12a30f766479;5499.00;0;1;
3342;2017-03-22;1761;;;OTO SARAY-KÜBRA YILDIZ;TÜRKİYE;9cd501c8-ff6c-45e0-9341-97dd27be4e14;1450.00;0;1;
3343;2017-03-22;1763;16.05.2017;61488;MGA S.R.L;ITALY;2284ecc5-24c0-4129-8476-4c8c442b2af4;9165.00;1;1;
3344;2017-03-22;1764;;;ATA DIŞ TİCARET HASAN SALTAN;;eb0dd5f0-f30a-412b-9049-cbcd29b3fadf;2150.00;0;1;
3345;2017-03-21;1752;;;WEPA OTOMOTİV YEDEK PARÇA LDT.ŞTİ;TÜRKİYE;9cd501c8-ff6c-45e0-9341-97dd27be4e14;10782.50;0;1;
3346;2017-03-21;1754;;;EVRENLER OTOMOTİV SAN.TİC.LTD.ŞTİ.;TÜRKİYE;f3cf853e-729e-4b82-a947-12a30f766479;286.00;0;1;
3347;2017-03-21;1755;;;ASM OTOMOTİV METAL TOPTAN YEDEK PARÇA TİCARET ŞAKİR CEBECİ;;9cd501c8-ff6c-45e0-9341-97dd27be4e14;160.00;0;1;
3348;2017-03-21;1756;;;ALFA SAN.EKİP.CİV.TEKS.OTOM.PETROL.VE TEKN.ÜRÜN PAZ.SAN.TİC.LTD.ŞTİ;TÜRKİYE;f3cf853e-729e-4b82-a947-12a30f766479;3952.00;0;1;
3349;2017-03-21;1757;;;OTO ENİŞTE-ŞABAN YÜCEKAŞ;TÜRKİYE;f3cf853e-729e-4b82-a947-12a30f766479;2039.50;0;1;
3350;2017-03-21;1759;;;TOK OTOMOTİV;;9cd501c8-ff6c-45e0-9341-97dd27be4e14;197634.00;0;1;
3351;2017-03-21;1760;;;SİSTEM OTOMOTİV-CEM SARIYILDIZ;;f3cf853e-729e-4b82-a947-12a30f766479;7540.00;0;1;
3352;2017-03-20;1743;;;OTO KAYALAR OTOMOTİV.TİCARET.A.Ş.;TÜRKİYE;f3cf853e-729e-4b82-a947-12a30f766479;11850.00;0;1;
3353;2017-03-20;1744;4.04.2017;61489;INTERVITO;POLAND;eb0dd5f0-f30a-412b-9049-cbcd29b3fadf;23409.90;1;1;
3354;2017-03-20;1746;;;BAKAY OTO-MUSTAFA BAKKALLAR;;9cd501c8-ff6c-45e0-9341-97dd27be4e14;466.25;0;1;
3355;2017-03-20;1747;;;BİLHAN OTO;;5017c88e-0ce0-4bc1-a362-4222fa152183;5814.30;0;1;
3356;2017-03-20;1748;;;WEPA OTOMOTİV YEDEK PARÇA LDT.ŞTİ;TÜRKİYE;f3cf853e-729e-4b82-a947-12a30f766479;4500.00;0;1;
3357;2017-03-20;1749;;;SEGA FİLTRE SAN. VE DIŞ TİC. LTD. ŞTİ.;;9cd501c8-ff6c-45e0-9341-97dd27be4e14;16200.00;0;1;
3358;2017-03-18;1739;;;MTN OTOMOTİV-GÖKSEL YILMAZ;TÜRKİYE;f3cf853e-729e-4b82-a947-12a30f766479;3150.00;0;1;
3359;2017-03-18;1740;;;ALİ AKIN OTOMOTİV SAN. TİC. LTD. ŞTİ.;TÜRKİYE;f3cf853e-729e-4b82-a947-12a30f766479;9000.00;0;1;
3360;2017-03-18;1742;;;TUGRA OTOMOTİV-İBRAHİM KARACA;TÜRKİYE;f3cf853e-729e-4b82-a947-12a30f766479;10655.50;0;1;
3361;2017-03-17;1726;;;WEPA OTOMOTİV YEDEK PARÇA LDT.ŞTİ;TÜRKİYE;9cd501c8-ff6c-45e0-9341-97dd27be4e14;1708.00;0;1;
3362;2017-03-17;1727;;;SİNAY OTOMOTİV SANAYİ VE TİCARET LTD.ŞTİ.;;9cd501c8-ff6c-45e0-9341-97dd27be4e14;4500.00;0;1;
3363;2017-03-17;1728;;;ASM OTOMOTİV METAL TOPTAN YEDEK PARÇA TİCARET ŞAKİR CEBECİ;;9cd501c8-ff6c-45e0-9341-97dd27be4e14;105.00;0;1;
3364;2017-03-17;1730;;;GÜNEŞ OTOMOTİV-RAMAZAN SEVİMLİKURT;TÜRKİYE;f3cf853e-729e-4b82-a947-12a30f766479;2903.50;0;1;
3365;2017-03-17;1731;;;OTO ÖZTÜRK OTOMOTİV TEKSTİL SAN. VE TİC. LTD. ŞTİ.;TÜRKİYE;f3cf853e-729e-4b82-a947-12a30f766479;13075.00;0;1;
3366;2017-03-17;1732;;;ZAMAN OTO-MUAMMER BÜRGE;TÜRKİYE;f3cf853e-729e-4b82-a947-12a30f766479;3407.50;0;1;
3367;2017-03-17;1733;;;AYDINLAR OTOMOTİV-FERAMUZ AYDIN;TÜRKİYE;f3cf853e-729e-4b82-a947-12a30f766479;5380.00;0;1;
3368;2017-03-17;1734;;;AKÜNLER OTOMOTİV SAN. VE TİC. A.Ş.;TÜRKİYE;f3cf853e-729e-4b82-a947-12a30f766479;18830.00;0;1;
3369;2017-03-17;1736;;;ÖZÇETE OTOMOTİV İNŞ.SAN.VE TİC.A.Ş.;TÜRKİYE;f3cf853e-729e-4b82-a947-12a30f766479;15815.00;0;1;
3370;2017-03-17;1737;;;ÖZÇETE OTOMOTİV İNŞ.SAN.VE TİC.A.Ş.;TÜRKİYE;f3cf853e-729e-4b82-a947-12a30f766479;6345.00;0;1;
3371;2017-03-17;1738;;;İKİLER EFE OTOMOTİV SAN.VE TİC.LTD.ŞTİ;TÜRKİYE;f3cf853e-729e-4b82-a947-12a30f766479;27342.50;0;1;
3372;2017-03-16;1720;;;WEPA OTOMOTİV YEDEK PARÇA LDT.ŞTİ;TÜRKİYE;9cd501c8-ff6c-45e0-9341-97dd27be4e14;0.00;0;1;
3373;2017-03-16;1721;;;ÖZÇETE OTOMOTİV TAŞ.İNŞAAT SAN.VE TİC.AŞ;;9cd501c8-ff6c-45e0-9341-97dd27be4e14;43500.00;0;1;
3374;2017-03-16;1723;;;YAREN;;9cd501c8-ff6c-45e0-9341-97dd27be4e14;0.00;0;1;
3375;2017-03-16;1724;24.03.2017;61830;Mir Car srl;ITALY;2284ecc5-24c0-4129-8476-4c8c442b2af4;5003.00;1;1;
3376;2017-03-16;1725;;;AYDIN OTOMOBİLCİLİK;;9cd501c8-ff6c-45e0-9341-97dd27be4e14;10000.00;0;1;
3377;2017-03-15;1706;;;MTN OTOMOTİV-GÖKSEL YILMAZ;TÜRKİYE;f3cf853e-729e-4b82-a947-12a30f766479;9791.80;0;1;
3378;2017-03-15;1707;;;WEPA OTOMOTİV YEDEK PARÇA LDT.ŞTİ;TÜRKİYE;f3cf853e-729e-4b82-a947-12a30f766479;1912.50;0;1;
3379;2017-03-15;1709;;;İKİLER EFE OTOMOTİV SAN.VE TİC.LTD.ŞTİ;TÜRKİYE;f3cf853e-729e-4b82-a947-12a30f766479;6870.00;0;1;
3380;2017-03-15;1710;;;YAREN;;5017c88e-0ce0-4bc1-a362-4222fa152183;14687.98;0;1;
3381;2017-03-15;1711;11.05.2017;61491;Opora OPT LLC;RUSSIA;2284ecc5-24c0-4129-8476-4c8c442b2af4;38877.08;1;1;
3382;2017-03-15;1713;12.04.2017;61431;FTS CAR PARTS IMPORT EXPORT SP. Z.O.O;POLAND;2284ecc5-24c0-4129-8476-4c8c442b2af4;13036.85;1;1;
3383;2017-03-15;1714;;;SİNAY OTOMOTİV SANAYİ VE TİCARET LTD.ŞTİ.;;f3cf853e-729e-4b82-a947-12a30f766479;2550.00;0;1;
3384;2017-03-15;1715;;;OTO SARAY-KÜBRA YILDIZ;TÜRKİYE;f3cf853e-729e-4b82-a947-12a30f766479;3708.00;0;1;
3385;2017-03-15;1716;6.04.2017;61419;ZOEL AUTO PARTS;SPAIN;eb0dd5f0-f30a-412b-9049-cbcd29b3fadf;50100.00;1;1;
3386;2017-03-15;1717;;;MEYDAN OTOMOTİV;;5017c88e-0ce0-4bc1-a362-4222fa152183;1150.00;0;1;
3387;2017-03-15;1718;;;ATA DIŞ TİCARET HASAN SALTAN;;9cd501c8-ff6c-45e0-9341-97dd27be4e14;31250.00;0;1;
3388;2017-03-15;1719;;;OTO SARAY-KÜBRA YILDIZ;TÜRKİYE;f3cf853e-729e-4b82-a947-12a30f766479;1525.00;0;1;
3389;2017-03-14;1696;;;ASM OTOMOTİV METAL TOPTAN YEDEK PARÇA TİCARET ŞAKİR CEBECİ;;9cd501c8-ff6c-45e0-9341-97dd27be4e14;52.50;0;1;
3390;2017-03-14;1698;;;UTKU OTOMOTİV SABAHADDİN ERKUT SUVEREN;;f3cf853e-729e-4b82-a947-12a30f766479;2325.00;0;1;
3391;2017-03-14;1699;;;BİLEN OTOMOTİV TİC.SAN.LTD.ŞTİ.;TÜRKİYE;f3cf853e-729e-4b82-a947-12a30f766479;3230.00;0;1;
3392;2017-03-14;1700;;;ATEŞLER OTOMOTİV SAN. TİC. LTD. ŞTİ.;;f3cf853e-729e-4b82-a947-12a30f766479;1170.00;0;1;
3393;2017-03-14;1701;;;ÖZFLAŞ OTO RECEP DİNİPAK;;f3cf853e-729e-4b82-a947-12a30f766479;775.00;0;1;
3394;2017-03-14;1702;;;FATİH FİLTRE-SAMİ ÇOĞUN;TÜRKİYE;f3cf853e-729e-4b82-a947-12a30f766479;11320.00;0;1;
3395;2017-03-14;1703;;;KINA OTOMOTİV TİCARET SANAYİİ  A.Ş.;TÜRKİYE;f3cf853e-729e-4b82-a947-12a30f766479;468.00;0;1;
3396;2017-03-14;1704;;;BAKAY OTO-MUSTAFA BAKKALLAR;;f3cf853e-729e-4b82-a947-12a30f766479;3061.00;0;1;
3397;2017-03-13;1655;;;ARAS OTOMOTİV-ERHAN DEMİRCİKÖYÜ;TÜRKİYE;f3cf853e-729e-4b82-a947-12a30f766479;4503.00;0;1;
3398;2017-03-13;1687;;;İZMİR RENO-TUNCAY EROL;;9cd501c8-ff6c-45e0-9341-97dd27be4e14;7550.30;0;1;
3399;2017-03-13;1688;;;ALFA SAN.EKİP.CİV.TEKS.OTOM.PETROL.VE TEKN.ÜRÜN PAZ.SAN.TİC.LTD.ŞTİ;TÜRKİYE;9cd501c8-ff6c-45e0-9341-97dd27be4e14;9791.00;0;1;
3400;2017-03-13;1690;4.05.2017;61537;C.D.A. S.p.A.;ITALY;2284ecc5-24c0-4129-8476-4c8c442b2af4;33542.80;1;1;
3401;2017-03-13;1691;13.04.2017;61449;IPS PARTS S.R.L;ITALY;2284ecc5-24c0-4129-8476-4c8c442b2af4;10774.42;1;1;
3402;2017-03-13;1692;30.05.2017;61614;Focus Avto;RUSSIA;2284ecc5-24c0-4129-8476-4c8c442b2af4;8415.60;1;1;
3403;2017-03-13;1694;;;SERKO AUTO YEDEK PARÇA ZÜBEYDE TEKİN;TURKEY;9cd501c8-ff6c-45e0-9341-97dd27be4e14;429.00;0;1;
3404;2017-03-13;1695;;;SEGA FİLTRE SAN. VE DIŞ TİC. LTD. ŞTİ.;;5017c88e-0ce0-4bc1-a362-4222fa152183;120.00;0;1;
3405;2017-03-13;2895;;;AUTOWORKS FRANCE;FRANCE;5017c88e-0ce0-4bc1-a362-4222fa152183;0.00;0;7;
3406;2017-03-11;1684;;;TUGRA OTOMOTİV-İBRAHİM KARACA;TÜRKİYE;f3cf853e-729e-4b82-a947-12a30f766479;42308.00;0;1;
3407;2017-03-11;1686;;;OTO İSMAİL OTOMOTİV SAN.TİC.LTD.ŞTİ.;;5017c88e-0ce0-4bc1-a362-4222fa152183;14144.00;0;1;
3408;2017-03-10;1685;;;ATA DIŞ TİCARET HASAN SALTAN;;9cd501c8-ff6c-45e0-9341-97dd27be4e14;0.00;0;1;
3409;2017-03-09;1679;;;WEPA OTOMOTİV YEDEK PARÇA LDT.ŞTİ;TÜRKİYE;f3cf853e-729e-4b82-a947-12a30f766479;2615.00;0;1;
3410;2017-03-09;1680;;;ÖZÇETE OTOMOTİV TAŞ.İNŞAAT SAN.VE TİC.AŞ;;9cd501c8-ff6c-45e0-9341-97dd27be4e14;0.00;0;1;
3411;2017-03-09;1681;18.04.2017;61448;AVESA;Spain;2284ecc5-24c0-4129-8476-4c8c442b2af4;33500.00;1;1;
3412;2017-03-09;1682;4.05.2017;61533;SARL ABAMAD IMPORT-EXPORT;ALGERIA;f00e7ade-f6c4-464b-a327-028389cd0f80;72001.00;1;1;
3413;2017-03-09;1683;;;ATA DIŞ TİCARET HASAN SALTAN;;9cd501c8-ff6c-45e0-9341-97dd27be4e14;0.00;0;1;
3414;2017-03-08;1672;;;YAREN;;9cd501c8-ff6c-45e0-9341-97dd27be4e14;1949.85;0;1;
3415;2017-03-08;1674;;;ATA DIŞ TİCARET HASAN SALTAN;;9cd501c8-ff6c-45e0-9341-97dd27be4e14;0.00;0;1;
3416;2017-03-08;1675;;;Mina Taşıt;TÜRKİYE;9cd501c8-ff6c-45e0-9341-97dd27be4e14;0.00;0;1;
3417;2017-03-08;1676;;;EVRENLER OTOMOTİV SAN.TİC.LTD.ŞTİ.;TÜRKİYE;f3cf853e-729e-4b82-a947-12a30f766479;3135.00;0;1;
3418;2017-03-08;1677;;;TUGRA OTOMOTİV-İBRAHİM KARACA;TÜRKİYE;f3cf853e-729e-4b82-a947-12a30f766479;24110.00;0;1;
3419;2017-03-07;1666;;;ATA DIŞ TİCARET HASAN SALTAN;;9cd501c8-ff6c-45e0-9341-97dd27be4e14;900.00;0;1;
3420;2017-03-06;1660;;;OTO İSMAİL OTOMOTİV SAN.TİC.LTD.ŞTİ.;;5017c88e-0ce0-4bc1-a362-4222fa152183;36850.00;0;1;
3421;2017-03-06;1661;;;ERDEM OPEL-ERDEM ŞEHAN;TÜRKİYE;f3cf853e-729e-4b82-a947-12a30f766479;1300.00;0;1;
3422;2017-03-06;1663;;;YAŞAR MOTORLU ARAÇLAR YED.PAR.SAN.TİC.LTD ŞTİ.;;f3cf853e-729e-4b82-a947-12a30f766479;2100.00;0;1;
3423;2017-03-06;1665;;;ONUR OTO-ABDÜLKADİR ALDIRMAZ;;f3cf853e-729e-4b82-a947-12a30f766479;1339.50;0;1;
3424;2017-03-05;1656;;;İZMİR TEKNİK RULMAN OTOMOTİV SAN.VE TİC.LTD.ŞTİ.;TÜRKİYE;f3cf853e-729e-4b82-a947-12a30f766479;12709.00;0;1;
3425;2017-03-03;1650;;;SARP OTOMOTİV -MEHMET COŞKUN;TÜRKİYE;f3cf853e-729e-4b82-a947-12a30f766479;5480.25;0;1;
3426;2017-03-03;1652;;;ATA DIŞ TİCARET HASAN SALTAN;;9cd501c8-ff6c-45e0-9341-97dd27be4e14;31698.00;0;1;
3427;2017-03-03;1653;3.03.2017;61238;BİLHAN OTO;;5017c88e-0ce0-4bc1-a362-4222fa152183;20400.00;0;1;
3428;2017-03-02;1646;24.04.2017;61490;AUTORENTAS DEL PACIFICO S.P.A.;CHILE;2284ecc5-24c0-4129-8476-4c8c442b2af4;5559.32;1;1;
3429;2017-03-01;1455;8.05.2017;61538;OOO SaturnAvto;Russia;2284ecc5-24c0-4129-8476-4c8c442b2af4;6262.00;1;1;
3430;2017-03-01;1641;;;E.R.K. MOTORLU ARAÇLAR SAN. VE TİC. LTD. ŞTİ.;;f3cf853e-729e-4b82-a947-12a30f766479;35287.50;0;1;
3431;2017-03-01;1642;;;OTO BİLYA OTOMOTİV İNŞ. TEKS. GIDA VE HİZ. SAN. LTD. ŞTİ.;;f3cf853e-729e-4b82-a947-12a30f766479;11800.00;0;1;
3432;2017-03-01;1643;;;MESUT OTO YEDEK PARÇA SAN.TİC.LTD.ŞTİ.;TÜRKİYE;f3cf853e-729e-4b82-a947-12a30f766479;5117.50;0;1;
3433;2017-02-28;1633;;;SİSTEM OTOMOTİV-CEM SARIYILDIZ;;f3cf853e-729e-4b82-a947-12a30f766479;6870.00;0;1;
3434;2017-02-28;1634;3.05.2017;61483;Augustin Group GmbH & Co. KG;GERMANY;2284ecc5-24c0-4129-8476-4c8c442b2af4;24323.83;1;1;
